,userId,movieId,rating,timestamp
85439,555,1225,4.0,978748587
85444,555,1259,5.0,978820487
85446,555,1265,4.0,978746275
85447,555,1266,4.0,978840128
85449,555,1270,3.0,978748996
85450,555,1275,5.0,978821670
85453,555,1287,3.0,978749306
85458,555,1307,5.0,978820632
85462,555,1330,1.0,980124981
85467,555,1346,3.0,978822601
85468,555,1356,3.0,978841648
85469,555,1358,5.0,978746000
85470,555,1359,2.0,978747547
85471,555,1371,3.0,978842000
85472,555,1373,3.0,978823250
85473,555,1374,3.0,978821670
85474,555,1375,3.0,978822506
85475,555,1376,3.0,978841506
85476,555,1377,3.0,978749155
85477,555,1378,4.0,978822249
85478,555,1390,4.0,978747416
85479,555,1391,2.0,978747372
85480,555,1393,3.0,978840870
85484,555,1405,3.0,978747341
85489,555,1449,3.0,978746187
85491,555,1459,3.0,980123949
85492,555,1466,4.0,978744464
85494,555,1499,1.0,978748680
85495,555,1500,4.0,978746326
85496,555,1503,4.0,978748249
85497,555,1517,5.0,978746378
85498,555,1518,1.0,978744145
85503,555,1562,3.0,978749155
85504,555,1569,4.0,978746739
85505,555,1573,5.0,978841598
85507,555,1584,5.0,978841345
85508,555,1587,2.0,978822969
85509,555,1590,3.0,978842115
85510,555,1591,4.0,978842115
85512,555,1608,3.0,978748415
85513,555,1614,4.0,978747005
85516,555,1663,4.0,978821265
85518,555,1674,4.0,978820940
85519,555,1676,1.0,978841648
85520,555,1690,5.0,978748483
85522,555,1711,5.0,978745163
85526,555,1779,3.0,978842001
85527,555,1784,5.0,978748857
85530,555,1876,3.0,978841817
85532,555,1883,1.0,978746413
85533,555,1884,3.0,980124315
85535,555,1917,3.0,978748827
85536,555,1921,4.0,978841345
85538,555,1959,3.0,978822601
85539,555,1962,5.0,978821380
85540,555,1965,2.0,978821265
85547,555,1983,2.0,978823667
85548,555,1985,2.0,978823389
85550,555,1991,4.0,978823349
85551,555,1994,4.0,978821985
85556,555,2002,3.0,978747203
85557,555,2003,3.0,978822796
85559,555,2011,3.0,978748996
85560,555,2012,3.0,978748996
85563,555,2018,5.0,978749054
85564,555,2021,3.0,978841730
85565,555,2028,5.0,978840102
85572,555,2100,4.0,978821670
85576,555,2115,4.0,978822017
85581,555,2143,2.0,978823434
85589,555,2160,5.0,978745946
85591,555,2174,4.0,978749241
85605,555,2264,3.0,978823434
85607,555,2294,4.0,978748760
85608,555,2301,4.0,978822969
85609,555,2302,4.0,978746676
85612,555,2329,5.0,978748587
85620,555,2367,3.0,978744188
85623,555,2373,3.0,978823795
85627,555,2378,4.0,978823349
85628,555,2387,3.0,978747416
85630,555,2393,3.0,978842001
85631,555,2396,2.0,978746212
85633,555,2402,3.0,978823349
85644,555,2424,3.0,978747005
85646,555,2436,4.0,978747454
85647,555,2445,4.0,980125172
85649,555,2450,2.0,978842188
85656,555,2469,3.0,978822506
85657,555,2470,4.0,978822670
85658,555,2471,3.0,978823482
85663,555,2492,3.0,978748029
85664,555,2496,2.0,978746676
85665,555,2498,2.0,978842149
85666,555,2504,4.0,978748029
85667,555,2505,3.0,978748249
85669,555,2513,3.0,978823349
85675,555,2529,5.0,978841381
85676,555,2530,5.0,978749306
85677,555,2531,5.0,978749184
85678,555,2532,5.0,978841817
85679,555,2539,4.0,978748680
85680,555,2549,3.0,978842077
85683,555,2572,3.0,978746874
85686,555,2628,5.0,978841879
85687,555,2639,3.0,978823310
85688,555,2640,3.0,978841598
85689,555,2641,3.0,978841879
85690,555,2642,3.0,978823527
85692,555,2671,4.0,978746676
85694,555,2683,5.0,978746964
85695,555,2694,4.0,978747372
85696,555,2699,3.0,978747317
85697,555,2701,2.0,978842188
85698,555,2706,5.0,978746552
85701,555,2722,2.0,978841950
85702,555,2724,3.0,978840994
85704,555,2746,3.0,978822154
85708,555,2770,2.0,978746838
85709,555,2772,5.0,978746793
85710,555,2791,2.0,978744364
85715,555,2797,5.0,978749399
85723,555,2858,5.0,978744284
85726,555,2889,5.0,978747005
85728,555,2907,5.0,978746440
85730,555,2916,5.0,978841345
85732,555,2926,2.0,978821380
85733,555,2942,3.0,978823527
85734,555,2948,5.0,978744519
85736,555,2959,4.0,978840446
85738,555,2985,4.0,978822296
85741,555,2989,4.0,978822355
85742,555,2997,5.0,978749266
85743,555,3016,4.0,978822017
85745,555,3033,3.0,978822670
85747,555,3039,3.0,978820940
85748,555,3051,3.0,978748760
85751,555,3087,3.0,978821850
85753,555,3101,4.0,978821633
85759,555,3174,3.0,978746302
85760,555,3175,5.0,978746378
85763,555,3210,4.0,978820487
85765,555,3250,5.0,978748483
85768,555,3258,3.0,978747041
85772,555,3354,3.0,978842077
85774,555,3363,3.0,978748587
85781,555,3408,4.0,978839750
85783,555,3421,4.0,978748735
85784,555,3441,3.0,978823282
85786,555,3444,2.0,978823569
85787,555,3448,5.0,978822355
85799,555,3527,5.0,978821380
85800,555,3534,5.0,978748219
85802,555,3552,3.0,978821138
85810,555,3638,5.0,978841817
85817,555,3671,4.0,980126050
85818,555,3672,5.0,978749306
85822,555,3688,1.0,978823389
85827,555,3697,3.0,978842035
85830,555,3702,4.0,978841506
85832,555,3704,4.0,978822249
85836,555,3708,3.0,978823389
85842,555,3791,1.0,978823310
85843,555,3793,3.0,978744519
85848,555,3917,3.0,978822740
85850,555,3984,4.0,978744598
85854,555,4007,3.0,978821138
85855,555,4008,4.0,978744598
85862,555,4047,5.0,978840487
85865,555,4084,3.0,980125838
85866,555,4085,3.0,980125838
85869,556,588,5.0,1534321062
85873,556,5816,4.5,1534320982
85875,556,6539,4.0,1534321011
85876,556,6754,4.0,1534321199
85878,556,8368,4.0,1534321009
85879,556,40815,4.0,1534321013
85882,556,49649,4.5,1534321075
85883,556,54001,4.0,1534321024
85885,556,63992,2.5,1534321030
85886,556,69844,3.5,1534320977
85887,556,72998,4.0,1534321171
85888,556,74530,3.5,1534321044
85889,556,74789,4.0,1534321017
85890,556,76093,5.0,1534320965
85891,556,78105,4.0,1534321036
85893,556,93363,4.0,1534321171
85894,556,94780,3.5,1534321052
85896,556,112852,5.0,1534321287
85897,556,118997,4.0,1534321209
85898,556,122890,4.0,1534321026
85901,557,10,4.5,1452797765
85902,557,150,4.5,1452874576
85905,557,260,3.0,1452797284
85907,557,344,4.0,1452797719
85908,557,527,4.0,1452797283
85909,557,648,5.0,1452797714
85910,557,1036,5.0,1452797306
85911,557,1196,3.0,1452797288
85913,557,1210,3.0,1452797322
85914,557,1291,4.0,1453467758
85915,557,1485,4.5,1453233004
85917,557,1721,3.5,1452797735
85918,557,2028,3.5,1452874629
85921,557,2628,2.0,1452874621
85923,557,4306,4.5,1452797727
85926,557,60069,4.0,1453467942
85927,557,134130,3.5,1452934442
85929,558,223,4.0,1035416048
85930,558,296,3.0,1035415412
85932,558,555,3.0,1035415992
85934,558,597,5.0,1035416173
85937,558,1073,5.0,1035416155
85938,558,1097,4.0,1035415412
85940,558,1259,4.0,1035416009
85941,558,1721,4.0,1035415303
85943,558,1923,4.0,1035416409
85945,558,2028,4.0,1035415373
85946,558,2297,5.0,1035416242
85949,558,3052,1.0,1035415531
85950,558,3186,5.0,1035416294
85953,558,3479,3.0,1035416107
85954,558,3534,4.0,1035416222
85955,558,3824,5.0,1035416023
85956,558,3825,4.0,1035416340
85958,558,4062,4.0,1035416375
85959,558,4159,5.0,1035416048
85961,558,4306,5.0,1035416189
85963,558,4886,4.0,1035415615
85964,558,4903,2.0,1035415615
85966,558,5064,5.0,1035415811
85968,558,5081,2.0,1035415685
85969,558,5127,4.0,1035415746
85970,558,5128,1.0,1035415850
85971,558,5152,4.0,1035415823
85973,558,5219,3.0,1035415685
85974,558,5266,4.0,1035415615
85976,558,5293,3.0,1035415648
85977,558,5294,3.0,1035415648
85978,558,5312,3.0,1035415667
85980,558,5387,5.0,1035415729
85981,558,5388,3.0,1035415648
85982,558,5419,5.0,1035415746
85983,558,5420,5.0,1035415871
85984,559,1,5.0,865095758
85987,559,10,3.0,845475880
85988,559,15,3.0,845476569
85989,559,19,2.0,845475946
85991,559,34,5.0,845475917
85992,559,36,4.0,845476089
85993,559,39,3.0,845475987
85994,559,48,3.0,845476159
85998,559,95,4.0,865095801
85999,559,104,3.0,845476382
86001,559,110,4.0,845475880
86004,559,145,3.0,845476229
86005,559,150,3.0,845475789
86006,559,153,3.0,845475828
86007,559,160,2.0,845475987
86008,559,161,3.0,845475880
86010,559,168,3.0,845476105
86015,559,196,3.0,845476032
86016,559,204,2.0,845476056
86022,559,253,3.0,845475896
86024,559,260,5.0,865095758
86028,559,292,3.0,845475880
86029,559,296,3.0,845475789
86034,559,327,4.0,845476259
86035,559,329,3.0,845475849
86037,559,338,3.0,845476311
86040,559,344,3.0,845475828
86041,559,349,3.0,845475828
86044,559,356,4.0,845475863
86045,559,357,3.0,845475964
86050,559,370,3.0,845476170
86052,559,377,4.0,845475917
86053,559,380,3.0,845475789
86058,559,420,3.0,845475987
86060,559,434,2.0,845475863
86069,559,480,5.0,845475863
86070,559,485,3.0,845476159
86073,559,494,3.0,845476293
86074,559,500,3.0,845475935
86075,559,508,4.0,845476056
86077,559,516,3.0,845476500
86078,559,519,2.0,845476408
86082,559,532,3.0,845476311
86089,559,587,3.0,845475935
86090,559,588,4.0,845475828
86091,559,589,4.0,845475917
86092,559,592,3.0,845475789
86093,559,594,3.0,845476142
86095,559,596,3.0,845476276
86096,559,597,3.0,845475946
86098,559,610,4.0,845476335
86100,559,648,3.0,865095840
86107,559,736,3.0,845476080
86112,559,786,4.0,865095875
86113,559,836,3.0,865096068
86114,559,1073,3.0,865095819
86116,559,1210,4.0,865095758
86117,559,1356,4.0,865095647
86118,559,1391,3.0,865096039
86122,559,1566,4.0,867760946
86124,560,1,3.0,1469653413
86126,560,34,2.5,1469647264
86128,560,48,2.5,1469654312
86130,560,70,4.0,1469653546
86132,560,110,4.0,1469652439
86133,560,150,4.0,1469648079
86134,560,163,3.5,1469654276
86135,560,208,3.5,1469647278
86136,560,223,4.0,1469657652
86137,560,260,4.0,1469647797
86140,560,296,4.0,1469647859
86142,560,344,3.5,1469653410
86143,560,356,3.5,1469647891
86145,560,377,4.0,1469653411
86146,560,380,4.0,1469647870
86148,560,485,3.5,1469648914
86149,560,500,3.5,1469648885
86151,560,589,3.0,1469652670
86156,560,778,4.5,1469648003
86160,560,1089,4.0,1469647269
86164,560,1136,4.0,1469652410
86165,560,1193,3.5,1469652451
86166,560,1196,4.0,1469647857
86168,560,1199,4.0,1469648122
86170,560,1208,4.0,1469647925
86171,560,1210,4.0,1469647971
86172,560,1214,3.5,1470702523
86175,560,1246,3.5,1469648143
86177,560,1274,3.5,1478019649
86179,560,1291,4.0,1469647842
86181,560,1391,4.0,1469652886
86182,560,1485,3.0,1469648455
86186,560,1653,4.0,1469647907
86187,560,1673,4.0,1469654344
86188,560,1676,4.5,1469652921
86190,560,1704,4.0,1469648028
86191,560,1721,3.5,1469648742
86193,560,1884,4.0,1469652695
86194,560,1907,3.5,1469654145
86195,560,1917,3.0,1469654083
86196,560,1923,4.0,1469648712
86197,560,1961,3.5,1469648111
86199,560,2012,2.5,1469648679
86200,560,2028,3.5,1469652483
86201,560,2115,4.0,1469657601
86202,560,2174,4.5,1469648686
86204,560,2291,4.0,1469653849
86205,560,2329,4.0,1469647863
86207,560,2424,3.5,1469648975
86208,560,2541,4.0,1469649001
86210,560,2600,4.0,1469650428
86211,560,2605,4.0,1469648902
86212,560,2628,4.0,1469649995
86213,560,2671,2.5,1469649867
86216,560,2683,3.5,1469654003
86220,560,2701,3.0,1469650085
86221,560,2706,2.5,1469648758
86222,560,2712,3.5,1469649838
86227,560,2858,4.0,1469647930
86228,560,2890,4.0,1469650062
86229,560,2959,4.5,1469647249
86234,560,3159,3.0,1469650601
86235,560,3253,3.5,1469654325
86238,560,3354,3.5,1469650397
86239,560,3408,3.5,1469649840
86240,560,3452,4.0,1469650591
86241,560,3471,3.5,1469652901
86242,560,3481,3.0,1469649835
86243,560,3489,3.5,1469649276
86244,560,3578,4.0,1469647827
86245,560,3624,2.0,1469654181
86246,560,3745,3.0,1469650488
86247,560,3751,3.5,1469654097
86248,560,3793,3.5,1469654085
86250,560,3825,2.5,1469650612
86251,560,3826,4.0,1469654193
86252,560,3897,3.0,1469648136
86253,560,3948,3.0,1469648811
86254,560,3949,4.0,1469652480
86255,560,3967,3.5,1469654168
86256,560,3977,3.5,1469653228
86257,560,3994,4.0,1469648804
86259,560,4011,4.0,1469647845
86260,560,4015,3.0,1469649303
86261,560,4018,3.5,1469650156
86262,560,4022,3.0,1469650014
86264,560,4025,2.5,1469649317
86265,560,4027,4.5,1469650015
86267,560,4226,3.5,1469647836
86268,560,4232,2.5,1469650594
86269,560,4246,3.0,1469649032
86271,560,4306,3.5,1469649993
86273,560,4310,3.5,1469649287
86274,560,4343,3.0,1469649331
86275,560,4367,2.5,1469650227
86277,560,4446,3.0,1469650319
86278,560,4447,3.5,1469650163
86280,560,4816,4.0,1469650208
86281,560,4878,3.5,1478019769
86283,560,4963,4.0,1469650011
86285,560,4975,3.5,1469654135
86289,560,5072,3.5,1469651538
86290,560,5219,4.0,1469650496
86291,560,5349,3.5,1469648598
86292,560,5377,2.5,1469650173
86293,560,5378,4.0,1469649205
86295,560,5445,3.5,1469647851
86296,560,5481,3.5,1469649290
86297,560,5502,3.5,1469648877
86299,560,5613,4.0,1469677537
86301,560,5669,4.0,1469649870
86304,560,5785,3.5,1469650891
86305,560,5810,4.0,1469650484
86306,560,5816,3.0,1469649857
86310,560,5881,3.5,1469650957
86311,560,5903,3.5,1469657604
86313,560,5956,3.5,1469648843
86314,560,5989,4.0,1469650019
86315,560,5991,4.0,1469649470
86316,560,6041,3.5,1469653173
86319,560,6155,2.5,1469649259
86320,560,6156,2.0,1469649241
86321,560,6218,3.5,1469650269
86322,560,6281,3.0,1469650412
86325,560,6537,3.0,1469650150
86326,560,6539,3.5,1469647825
86329,560,6754,3.5,1469648898
86331,560,6863,3.0,1469648866
86332,560,6873,4.0,1469651030
86333,560,6874,4.0,1469648076
86335,560,6942,2.5,1469650160
86336,560,6947,3.0,1469650309
86337,560,6952,3.5,1469651173
86339,560,7147,3.0,1469650096
86342,560,7317,3.0,1469651066
86344,560,7361,4.0,1469649373
86345,560,7438,4.0,1469650030
86346,560,7451,2.5,1469649236
86349,560,8368,3.0,1469648379
86350,560,8376,4.0,1469650282
86351,560,8464,4.0,1469648969
86355,560,8638,3.0,1469650804
86356,560,8641,4.0,1469650335
86357,560,8644,3.5,1469648725
86360,560,8784,3.0,1469648894
86361,560,8865,3.5,1469649389
86363,560,8874,4.5,1469648048
86364,560,8910,3.5,1469650843
86365,560,8917,4.0,1469650511
86366,560,8958,4.0,1469650573
86367,560,8970,3.5,1469648794
86368,560,8981,4.0,1469677758
86369,560,8984,4.0,1469649011
86371,560,27266,4.0,1469654609
86377,560,30707,3.0,1469648588
86380,560,31685,3.0,1469650478
86382,560,32587,4.5,1469648087
86383,560,33493,4.0,1469648832
86384,560,33679,3.5,1469649094
86385,560,33794,3.5,1469647993
86386,560,34048,4.0,1469650260
86389,560,34405,2.0,1469665381
86392,560,36519,3.5,1469649110
86393,560,36529,4.0,1469652665
86395,560,37729,3.5,1469747501
86397,560,38061,4.5,1469649642
86399,560,39183,3.0,1469650339
86402,560,40819,4.0,1469648888
86403,560,41285,4.0,1469650777
86404,560,41569,3.0,1469650327
86405,560,42738,3.0,1469648868
86406,560,44191,4.5,1469647828
86407,560,44195,4.5,1469649443
86408,560,45081,3.5,1469651300
86411,560,45722,3.5,1469650083
86413,560,46578,3.5,1469650107
86414,560,46723,3.5,1469650531
86415,560,46972,3.0,1469650784
86419,560,47997,4.0,1469651032
86421,560,48385,4.0,1469650144
86424,560,48744,4.0,1469649970
86425,560,48774,4.0,1469649451
86426,560,49272,4.0,1469648096
86428,560,49530,3.5,1469653959
86429,560,51084,3.0,1469655070
86431,560,51255,4.0,1469650146
86432,560,51662,3.5,1469648133
86433,560,52281,4.0,1469650582
86434,560,52328,3.5,1469654779
86436,560,52973,2.5,1469650403
86437,560,53322,4.0,1469650441
86438,560,53460,3.0,1469655498
86440,560,53996,2.5,1469650295
86443,560,54503,4.0,1469650214
86447,560,54997,3.5,1469650436
86448,560,55118,4.0,1469652467
86449,560,55232,3.5,1469649151
86450,560,55247,4.0,1469654714
86452,560,55442,4.0,1469650986
86453,560,55444,4.0,1469655351
86454,560,56367,3.5,1469650057
86458,560,57368,4.5,1469652895
86459,560,57669,4.5,1469652446
86463,560,59037,3.0,1469655537
86464,560,59369,4.0,1469647975
86465,560,60069,4.0,1469648050
86466,560,60072,2.5,1469649136
86467,560,60684,4.5,1469648082
86468,560,60756,3.5,1469653998
86469,560,61323,4.0,1469654726
86470,560,62849,3.5,1469654837
86472,560,63082,3.5,1469648399
86473,560,64614,3.5,1469648372
86474,560,64969,2.5,1469649199
86475,560,66097,3.5,1469654746
86479,560,68157,4.0,1469652473
86480,560,68237,4.0,1469652491
86482,560,68954,3.5,1469647904
86486,560,70286,4.0,1469648001
86487,560,71057,2.5,1469654817
86489,560,71254,3.0,1469655347
86490,560,72011,3.0,1469747474
86491,560,73017,3.5,1469654714
86494,560,74458,3.5,1469648061
86496,560,76251,3.5,1469648128
86497,560,78209,3.5,1469655261
86499,560,79132,4.0,1469647819
86500,560,79702,2.5,1469654725
86502,560,80831,2.5,1478041012
86504,560,81591,4.0,1469657590
86506,560,82459,4.0,1469654732
86508,560,84944,3.0,1469648956
86510,560,85414,3.5,1469747238
86511,560,86882,3.0,1469657505
86512,560,87869,3.5,1478040747
86514,560,88129,4.5,1469648568
86515,560,88744,3.5,1469649100
86516,560,89470,3.5,1469653027
86518,560,90376,3.5,1469655838
86519,560,90531,4.0,1469653896
86522,560,91500,3.0,1469649014
86528,560,93510,3.0,1469649145
86529,560,94959,3.5,1469652710
86530,560,96610,3.5,1469648750
86532,560,97306,3.0,1469673947
86533,560,97752,2.5,1478040713
86534,560,97913,3.5,1469648870
86535,560,99114,3.5,1469648007
86536,560,100383,3.5,1469657722
86537,560,102194,4.0,1478040864
86539,560,102903,1.5,1469649211
86540,560,105213,2.5,1478040909
86542,560,105954,3.5,1469657518
86543,560,106100,4.0,1469648578
86545,560,107348,3.0,1469654016
86546,560,107406,2.0,1478040775
86547,560,108932,4.0,1469648960
86550,560,109487,3.0,1469652912
86551,560,111384,4.0,1469653462
86552,560,111759,3.0,1469648012
86553,560,112552,3.5,1469657571
86554,560,112556,4.0,1469648505
86556,560,115569,4.0,1469652434
86557,560,116797,3.0,1469648537
86559,560,122882,4.0,1469648716
86561,560,122890,3.5,1469677869
86562,560,122904,3.0,1469647296
86563,560,128360,3.5,1469647417
86565,560,130576,2.0,1469647568
86567,560,134130,4.0,1469647282
86568,560,134853,3.5,1469647901
86569,560,136018,3.0,1469647551
86570,560,136020,2.5,1469647583
86571,560,139385,2.5,1469647349
86572,560,139644,4.0,1469647338
86573,560,141866,4.0,1469653431
86575,560,143859,3.5,1469647718
86579,560,152077,4.0,1469647368
86582,561,1,4.0,1491094681
86588,561,34,2.5,1491095062
86589,561,39,3.0,1491091334
86590,561,44,2.0,1491091620
86593,561,110,5.0,1491090875
86594,561,145,3.0,1491094544
86596,561,204,1.5,1491091780
86598,561,253,3.0,1491092013
86599,561,260,4.5,1491090699
86601,561,296,4.5,1491092060
86604,561,329,3.5,1491095464
86605,561,349,3.0,1491091021
86607,561,356,4.0,1491094623
86610,561,370,3.0,1491095469
86611,561,377,3.5,1491091127
86612,561,380,3.5,1491091137
86613,561,434,2.5,1491094563
86618,561,480,4.5,1491092073
86619,561,485,2.5,1491091881
86620,561,527,4.0,1491094602
86623,561,555,2.5,1491095308
86624,561,586,3.5,1491095448
86625,561,589,4.0,1491090844
86626,561,592,4.5,1491091082
86628,561,596,4.0,1491091223
86630,561,648,3.0,1491091275
86632,561,673,2.0,1491091887
86635,561,786,1.5,1491091530
86636,561,832,3.0,1491091404
86641,561,924,4.0,1491094624
86642,561,1036,4.5,1491090835
86643,561,1073,4.5,1491091962
86644,561,1089,3.5,1491092055
86645,561,1097,4.5,1491090977
86647,561,1129,4.0,1491094710
86648,561,1135,2.5,1491094494
86649,561,1196,5.0,1491090693
86652,561,1200,4.5,1491090838
86654,561,1210,4.5,1491090721
86655,561,1213,4.0,1491091964
86656,561,1214,4.5,1491091923
86658,561,1230,4.0,1491094939
86660,561,1246,4.0,1491090986
86665,561,1259,4.0,1491091939
86667,561,1265,4.5,1491091969
86668,561,1270,4.5,1491090819
86669,561,1275,4.5,1491092069
86670,561,1278,3.5,1491094620
86671,561,1282,4.0,1491095065
86672,561,1291,4.5,1491090713
86676,561,1345,3.0,1491092382
86678,561,1370,3.0,1491095352
86679,561,1371,3.0,1491095552
86680,561,1372,4.0,1491092435
86681,561,1374,4.5,1491090991
86682,561,1375,3.0,1491092238
86683,561,1376,4.0,1491092146
86684,561,1378,4.0,1491095179
86685,561,1380,2.0,1491095292
86686,561,1387,5.0,1491090966
86687,561,1393,2.5,1491090973
86689,561,1407,3.5,1491095492
86691,561,1485,3.0,1491094455
86692,561,1517,3.5,1491095174
86694,561,1552,2.5,1491091440
86695,561,1573,2.5,1491091349
86697,561,1587,4.0,1491091147
86698,561,1608,2.5,1491094346
86699,561,1663,4.0,1491092134
86700,561,1674,3.0,1491094748
86702,561,1704,4.0,1491092036
86703,561,1721,3.0,1491091198
86706,561,1784,3.0,1491095059
86707,561,1918,3.0,1491091460
86708,561,1954,4.5,1491094627
86713,561,1982,4.0,1491092235
86714,561,1994,3.5,1491090989
86718,561,2003,3.5,1491092203
86720,561,2012,3.5,1491095163
86721,561,2028,4.5,1491091932
86725,561,2115,4.5,1491092110
86727,561,2143,3.5,1491095348
